id,exam_score
893545,28.255334470087504
893546,75.34293206420307
893547,48.78481167625978
893548,50.393983895020895
893549,97.62697670000802
893550,71.3373105213012
893551,44.411890151710395
893552,47.4580457651401
893553,63.000894146730566
893554,52.84114134462832
893555,89.65022653885737
893556,38.29481863031339
893557,52.445739825679176
893558,89.46597306323498
893559,51.36326246708014
893560,52.18171723195582
893561,37.702912875683964
893562,55.31143432202453
893563,79.55206141387492
893564,95.56636738739809
893565,61.15748858194056
893566,72.80933767023339
893567,73.4059133924877
893568,44.85618900908223
893569,76.14614800768365
893570,52.123455757345866
893571,56.05158166631454
893572,40.75050374109608
893573,54.74190160712685
893574,64.35830198368966
893575,56.42325941641958
893576,29.659623471784734
893577,69.42795545266858
893578,75.39276113214288
893579,92.5888629729589
893580,80.61393789025776
893581,27.4838063818072
893582,66.96406814948102
893583,39.48797662883745
893584,99.57291740242346
893585,52.781401676255314
893586,52.23949908540068
893587,89.76031346215596
893588,40.0451794711854
893589,63.22771081954592
893590,62.39642450020767
893591,55.178416829506375
893592,72.45002706406629
893593,64.06062807902468
893594,82.43213348551672
893595,73.14335481422954
893596,54.875997181902825
893597,87.24159021744985
893598,45.563926018877176
893599,33.840746745305495
893600,56.003695497029824
893601,56.33141210301156
893602,56.12513758428359
893603,64.62678553409079
893604,59.544635710091
893605,51.720484700037815
893606,42.834914362819646
893607,79.07114045555792
893608,51.21132370670517
893609,64.77216148002758
893610,83.13474936529009
893611,79.99362754241685
893612,44.89028723214844
893613,57.98547988204631
893614,66.77621526653054
893615,43.57638503330876
893616,62.36173421744164
893617,30.57314210140647
893618,66.40201844754105
893619,41.89401554088035
893620,79.36509052738022
893621,64.75953793671626
893622,68.31590499781807
893623,54.864934033158185
893624,47.80796869037276
893625,45.2288951617256
893626,79.11877556355095
893627,44.17704747714236
893628,94.5520951486348
893629,47.907684435860396
893630,85.78223784485735
893631,59.54441331890107
893632,88.5063334583781
893633,54.05649420027788
893634,44.935266217325555
893635,83.72699764733011
893636,71.84413609449949
893637,50.05738222905117
893638,46.409357473142734
893639,44.57639729457844
893640,52.65855346164072
893641,54.03737740106201
893642,85.68954982587093
893643,57.621844765834915
893644,85.92492147294983
893645,38.73765391656377
893646,52.66841617049651
893647,48.10945169988769
893648,87.5551155940251
893649,48.6301201330337
893650,62.03154185541225
893651,46.104662158863775
893652,41.93232671862435
893653,48.770431615397264
893654,57.257743731602694
893655,71.03734979162576
893656,63.4929894961072
893657,49.27128642547055
893658,32.720598618803706
893659,60.77222723695431
893660,71.51525720999832
893661,45.75938881427876
893662,40.19886640513248
893663,53.28978413848311
893664,50.40944207958581
893665,36.81699192624479
893666,76.97221630153956
893667,59.319819586535125
893668,45.83894441006379
893669,63.810129333473135
893670,84.28650008871735
893671,66.65192585321208
893672,70.72297073077895
893673,75.49845355647415
893674,53.87893250918165
893675,87.6544894965633
893676,55.65957065849548
893677,51.35791572304109
893678,66.82287441539691
893679,73.19449037068027
893680,52.17178859936729
893681,79.33898225288291
893682,78.4435733340234
893683,37.28945447807011
893684,64.32851084660514
893685,52.52858534903387
893686,66.63988292225444
893687,55.26598472506972
893688,31.17663363343685
893689,85.69216943609348
893690,98.35317264284694
893691,46.35861590652029
893692,50.98581069224811
893693,59.05013707495085
893694,59.413611872696215
893695,57.73356819811355
893696,36.14920144399082
893697,54.035913387268295
893698,57.714115587366294
893699,43.614863371680926
893700,59.168693794583994
893701,51.61212067698399
893702,81.89265929488352
893703,44.274992829614455
893704,78.14309257748157
893705,52.76542339910921
893706,53.33877501339658
893707,92.883567371769
893708,49.01169968530227
893709,67.30812321588434
893710,76.31774496688685
893711,41.52808378076391
893712,76.74146517311466
893713,73.32752849900231
893714,53.48693362674618
893715,73.75131013744794
893716,58.95714615753476
893717,58.24017901641688
893718,60.014059427500605
893719,63.16137568244146
893720,70.83155731810207
893721,49.91703937965207
893722,83.73605535008042
893723,38.020997496896854
893724,60.839355084692954
893725,76.58818359404374
893726,55.48194233002671
893727,55.7685278853245
893728,45.96083985385045
893729,31.044181002086262
893730,45.49458868095661
893731,71.85096363107297
893732,65.00072640166984
893733,55.474743040936254
893734,64.20653200971302
893735,60.15404944585111
893736,47.88724479337706
893737,48.04333884361093
893738,80.76669747638562
893739,56.53268654773131
893740,82.93322468579714
893741,84.65537433889455
893742,54.90338869612671
893743,38.08557505319614
893744,83.49269245209057
893745,52.39985688960241
893746,81.64398828269121
893747,51.4807099022115
893748,46.21510973993948
893749,40.71177687505538
893750,68.60304862145938
893751,47.24217168784574
893752,78.85412146634451
893753,81.11952911840565
893754,58.110373732184655
893755,50.03063198011152
893756,52.68860991053747
893757,52.77170495554229
893758,43.56038092932866
893759,40.45342947839042
893760,36.46973245724468
893761,75.80736019503769
893762,95.08978249452798
893763,50.81743676671897
893764,41.61493147000519
893765,45.1845453691852
893766,36.40632981305425
893767,57.75109300217493
893768,37.65134348840146
893769,52.934879108186024
893770,51.72350378686827
893771,56.74051299394369
893772,61.98532470313688
893773,58.49855608736978
893774,47.077648661209224
893775,52.9275484268374
893776,79.79665473142512
893777,49.999571556841936
893778,36.70178267112729
893779,43.398635128925335
893780,39.871521548828575
893781,84.48828215401434
893782,85.05162504917718
893783,81.41571073172854
893784,70.85861514995266
893785,76.5912645946766
893786,62.28474702815964
893787,81.90044579386824
893788,71.03083654508124
893789,56.87648226633367
893790,71.45700343200619
893791,51.32384081492446
893792,34.709297820914685
893793,44.64993191936796
893794,36.789001289355085
893795,72.41100077293045
893796,60.66080245801548
893797,71.97225013951991
893798,56.451871155019965
893799,64.46428893190603
893800,43.46534550733113
893801,60.16680852944435
893802,61.029519165025526
893803,91.15087060531374
893804,68.00675845141166
893805,64.81710524416278
893806,72.37891733322084
893807,56.906960365878646
893808,87.51882715558064
893809,47.782368600808105
893810,26.689413390638883
893811,52.867224323386075
893812,87.59198730239133
893813,88.47993235599411
893814,43.66369720545053
893815,41.147772839060046
893816,26.43402408895316
893817,83.365436242569
893818,77.77695079845603
893819,87.25908358795861
893820,43.01347079248817
893821,69.45818335569031
893822,42.579277255006446
893823,66.00158172550498
893824,31.880588207556368
893825,50.99387730708894
893826,47.684917576846416
893827,44.53254488139474
893828,54.29146466550748
893829,54.63042362667638
893830,51.383665873206446
893831,67.89783723536189
893832,84.49256760966418
893833,60.72001062249694
893834,87.14238038988383
893835,69.80569384810109
893836,90.96307796813252
893837,81.03241799423432
893838,91.98330966110305
893839,34.35792572077049
893840,55.5603677487598
893841,66.00725805231518
893842,79.43542540736993
893843,53.82846884601384
893844,45.325151277041016
893845,56.78932863237909
893846,58.891066222320624
893847,65.36510459361358
893848,70.21829072076522
893849,32.71463665579888
893850,68.2116592674976
893851,42.20461559882325
893852,69.7351206781236
893853,76.63035153693951
893854,84.09592709893172
893855,26.98610983156474
893856,56.963192659119045
893857,39.815509144421476
893858,50.14008703719625
893859,33.14006674745423
893860,45.650192852912305
893861,46.7166772138245
893862,79.11120186360657
893863,32.56452917215
893864,57.58034415534787
893865,49.7439568146434
893866,66.02594153228227
893867,74.51459036740793
893868,60.00865746470552
893869,82.80245038729302
893870,74.2272837636038
893871,74.59322426415886
893872,65.24352595436974
893873,56.02472735441507
893874,42.49853996740485
893875,74.55042440438132
893876,46.69061302710644
893877,61.488293901194844
893878,85.13356713753372
893879,52.2729306470334
893880,75.2467914599741
893881,50.31516391703448
893882,84.8913788775459
893883,70.40423113616382
893884,65.03361491364396
893885,25.746904370316102
893886,56.52731560571426
893887,56.601285091803774
893888,72.58241775960892
893889,72.96914735894785
893890,32.27953131566185
893891,67.47882328771819
893892,46.55373878803243
893893,74.30436694037101
893894,74.82043742892138
893895,88.63814509584131
893896,76.03925256084062
893897,81.6923827716712
893898,26.882256003037526
893899,48.351036447960766
893900,79.74362084589492
893901,47.63232716153651
893902,81.26826295220837
893903,59.60917598207005
893904,78.58925207581503
893905,48.093379690931386
893906,83.39563309169226
893907,51.68057486378136
893908,39.192488485480794
893909,30.915047554835454
893910,51.25794725578087
893911,56.2021992936443
893912,45.65489066581716
893913,81.5742609239966
893914,67.21240725511383
893915,91.93779597712718
893916,63.29231815580337
893917,48.15075448994986
893918,52.40899018808735
893919,87.16052071591349
893920,37.926373986253694
893921,89.9086413235555
893922,73.467747906857
893923,90.67363401145059
893924,32.67128446487911
893925,67.70752535847342
893926,56.066227506080025
893927,82.63910073409801
893928,43.616964283838165
893929,57.76109562241638
893930,74.56422325124383
893931,58.01093569940215
893932,82.68518383413257
893933,79.48154106359405
893934,45.11186975557912
893935,69.17332028663081
893936,52.8376513051536
893937,46.68830276982591
893938,47.49967588962725
893939,47.00895495963698
893940,63.84224122978292
893941,49.00086910749104
893942,78.02443712337272
893943,38.78685377182042
893944,70.03683076249422
893945,77.0477180084458
893946,71.66220522122416
893947,73.77538943490788
893948,47.81046939011973
893949,70.99162098009664
893950,58.75980567076216
893951,85.06743853928722
893952,69.72835878536591
893953,73.93039417169595
893954,73.60296135830825
893955,56.63675185484785
893956,46.473381974661336
893957,71.26955162015362
893958,62.80698778728152
893959,81.9636437311987
893960,59.27538792972649
893961,61.82911078279687
893962,51.89585578260724
893963,71.69939483343458
893964,54.155700654923336
893965,74.07398333801237
893966,60.90607158398742
893967,44.16106744212843
893968,72.77969899094455
893969,64.76609761323265
893970,35.965171629346706
893971,76.25409652396942
893972,30.98846602545304
893973,52.54823776418661
893974,78.3083225064943
893975,50.91670002842058
893976,50.400340487360005
893977,62.91168350495915
893978,63.22822723184096
893979,93.01726983304845
893980,47.255014327332404
893981,64.95992228920674
893982,30.113955636886168
893983,50.89516214243107
893984,93.48530311335108
893985,64.02955683196924
893986,60.674944155845814
893987,71.45272592872409
893988,48.083921345272415
893989,88.25899840223613
893990,54.699530135317055
893991,61.83093286856117
893992,44.98470317950057
893993,62.802657599914454
893994,44.828389732662
893995,55.49311611381221
893996,73.07110597570322
893997,68.35355188253277
893998,60.085289928372774
893999,90.44958202494652
894000,72.66297744577388
894001,88.05401121214676
894002,34.84787339561698
894003,73.76029430647368
894004,57.76048428955585
894005,58.56208649953946
894006,66.35935860675738
894007,77.43047459061441
894008,51.23004630860109
894009,82.65548926521436
894010,60.86458563754896
894011,64.60727575261944
894012,55.14188599689791
894013,53.93300161584783
894014,65.04585486677068
894015,89.15472042634701
894016,67.2970897471821
894017,49.842802056576915
894018,57.592589084221416
894019,77.13297443982536
894020,48.846599344317696
894021,33.84149051724971
894022,56.93825908054639
894023,51.15860403704107
894024,39.660403354488906
894025,62.572100268697696
894026,69.67068424518057
894027,61.318529079915194
894028,58.71180912077644
894029,80.31479386264834
894030,45.26794388637078
894031,34.42403477943069
894032,60.70873921095733
894033,38.57398196138733
894034,43.57107971192643
894035,87.75908831442386
894036,62.542708326451425
894037,71.36514926602942
894038,76.68133361918225
894039,55.231626700152546
894040,53.03529659635274
894041,73.96305346381526
894042,85.76819899004354
894043,37.17949148575629
894044,85.57513082431038
894045,66.0985028540073
894046,72.99497406489883
894047,71.39970629045709
894048,63.32681099595392
894049,75.12982183005093
894050,62.84570513058597
894051,63.708422931531025
894052,74.54672997851274
894053,61.054194424665354
894054,76.07979636417772
894055,59.63957449208213
894056,85.76448100937885
894057,89.08394995009998
894058,44.97467207736476
894059,72.69618416376188
894060,45.41737231223389
894061,51.274431248165556
894062,31.7753361829461
894063,76.18147733228125
894064,31.09275479732327
894065,68.26964974427449
894066,36.91196934526735
